Fecha,IdCliente,IdEjercicio,Progreso
2024-05-25,95,18,140.0
2024-05-25,192,4,8.0
2024-05-25,192,16,70.0
2024-05-25,192,42,40.0
2024-05-25,192,11,14.0
2024-05-25,192,18,160.0
2024-05-25,192,23,50.0
2024-05-25,192,40,34.0
2024-05-25,231,33,38.0
2024-05-25,231,41,8.0
2024-05-25,231,2,9.0
2024-05-25,231,30,7.0
2024-05-25,231,38,12.0
2024-05-25,231,37,67.5
2024-05-25,231,27,30.0
2024-05-25,231,3,77.5
2024-05-25,231,23,10.0
2024-05-25,231,14,54.0
2024-05-25,231,33,22.0
2024-05-25,231,3,52.5
2024-05-25,231,5,28.0
2024-05-25,494,3,80.0
2024-05-25,494,34,18.0
2024-05-25,494,15,22.5
2024-05-25,494,15,22.5
2024-05-25,494,21,120.0
2024-05-25,494,44,20.0
2024-05-25,494,36,15.0
2024-05-25,494,43,14.0
2024-05-25,494,4,8.0
2024-05-25,494,29,16.0
2024-05-25,494,27,24.0
2024-05-25,229,15,75.0
2024-05-25,229,22,22.0
2024-05-25,229,46,171.0
2024-05-25,229,4,10.0
2024-05-25,229,40,10.0
2024-05-25,62,4,8.0
2024-05-25,62,12,35.0
2024-05-25,62,33,14.0
2024-05-25,62,27,27.0
2024-05-25,62,16,130.0
2024-05-25,62,41,14.0
2024-05-25,62,47,79.0
2024-05-25,62,27,12.0
2024-05-25,62,1,42.5
2024-05-25,62,40,14.0
2024-05-25,62,17,110.0
2024-05-25,62,46,168.0
2024-05-25,62,33,42.0
2024-05-25,218,21,170.0
2024-05-25,218,22,34.0
2024-05-25,218,47,176.0
2024-05-25,218,7,26.0
2024-05-25,218,25,33.0
2024-05-25,218,38,33.0
2024-05-25,218,31,9.0
2024-05-25,218,20,130.0
2024-05-25,218,3,47.5
2024-05-25,218,44,12.0
2024-05-25,218,19,26.0
2024-05-25,218,24,6.0
2024-05-25,338,44,12.0
2024-05-25,338,43,6.0
2024-05-25,338,6,15.0
2024-05-25,338,28,30.0
2024-05-25,338,48,69.0
2024-05-25,338,44,24.0
2024-05-25,338,10,33.0
2024-05-25,338,41,27.0
2024-05-25,338,44,10.0
2024-05-25,338,21,170.0
2024-05-25,338,11,38.0
2024-05-25,338,36,11.0
2024-05-25,338,43,22.0
2024-05-25,127,5,30.0
2024-05-25,127,21,170.0
2024-05-25,127,47,331.0
2024-05-25,127,35,21.0
2024-05-25,127,16,160.0
2024-05-25,127,43,18.0
2024-05-25,127,41,20.0
2024-05-25,127,31,11.0
2024-05-25,127,11,38.0
2024-05-25,127,45,57.5
2024-05-25,127,47,262.0
2024-05-25,473,19,96.0
2024-05-25,473,41,9.0
2024-05-25,473,46,135.0
2024-05-25,473,27,22.0
2024-05-25,473,45,35.0
2024-05-25,473,22,26.0
2024-05-25,492,40,26.0
2024-05-25,492,47,273.0
2024-05-25,492,37,35.0
2024-05-25,492,38,82.0
2024-05-25,492,3,30.0
2024-05-25,492,45,32.5
2024-05-25,492,12,95.0
2024-05-25,492,40,50.0
2024-05-25,492,42,33.0
2024-05-25,492,22,18.0
2024-05-25,492,29,17.0
2024-05-25,492,8,27.5
2024-05-25,245,22,34.0
2024-05-25,245,49,322.0
2024-05-25,245,25,82.0
2024-05-25,245,32,25.0
2024-05-25,245,27,11.0
2024-05-25,211,14,89.0
2024-05-25,211,39,19.0
2024-05-25,211,11,46.0
2024-05-25,211,6,18.0
2024-05-25,211,26,29.0
2024-05-25,211,39,7.0
2024-05-25,211,48,159.0
2024-05-25,211,12,75.0
2024-05-25,211,13,27.0
2024-05-25,211,29,29.0
2024-05-25,211,36,15.0
2024-05-25,453,16,190.0
2024-05-25,453,10,5.0
2024-05-25,453,12,37.5
2024-05-25,453,1,45.0
2024-05-25,453,16,120.0
2024-05-25,453,20,190.0
2024-05-25,453,33,38.0
2024-05-25,453,9,8.0
2024-05-25,453,22,14.0
2024-05-25,453,9,8.0
2024-05-25,453,17,12.0
2024-05-25,453,8,77.5
2024-05-25,453,1,25.0
2024-05-25,453,31,13.0
2024-05-25,453,40,10.0
2024-05-25,493,6,17.0
2024-05-25,493,19,47.0
2024-05-25,493,6,29.0
2024-05-25,493,28,26.0
2024-05-25,493,3,67.5
2024-05-25,493,22,42.0
2024-05-25,493,14,61.0
2024-05-25,493,36,18.0
2024-05-25,493,40,22.0
2024-05-25,493,21,70.0
2024-05-25,432,13,29.0
2024-05-25,432,37,40.0
2024-05-25,432,3,80.0
2024-05-25,432,24,21.0
2024-05-25,432,38,47.0
2024-05-25,432,49,384.0
2024-05-25,432,29,15.0
2024-05-25,432,5,10.0
2024-05-25,432,44,14.0
2024-05-25,432,32,16.0
2024-05-25,432,46,202.0
2024-05-25,25,6,21.0
2024-05-25,25,32,27.0
2024-05-25,25,12,75.0
2024-05-25,25,3,45.0
2024-05-25,25,20,70.0
2024-05-25,25,34,50.0
2024-05-25,25,19,33.0
2024-05-25,25,9,17.0
2024-05-25,25,18,190.0
2024-05-25,25,33,18.0
2024-05-25,403,45,92.5
2024-05-25,403,6,8.0
2024-05-25,403,43,7.0
2024-05-25,403,28,23.0
2024-05-25,403,12,37.5
2024-05-25,403,25,82.0
2024-05-25,403,17,33.0
2024-05-25,403,19,110.0
2024-05-25,403,16,110.0
2024-05-25,403,48,199.0
2024-05-25,403,38,75.0
2024-05-25,27,32,18.0
2024-05-25,27,6,9.0
2024-05-25,27,16,90.0
2024-05-25,27,8,27.5
2024-05-25,27,30,15.0
2024-05-25,27,39,6.0
2024-05-25,27,27,19.0
2024-05-25,27,37,67.5
2024-05-25,27,9,18.0
2024-05-25,27,27,9.0
2024-05-25,27,36,13.0
2024-05-25,27,35,29.0
2024-05-25,27,28,30.0
2024-05-25,325,32,25.0
2024-05-25,325,43,15.0
2024-05-25,325,32,19.0
2024-05-25,325,34,38.0
2024-05-25,325,14,47.0
2024-05-25,325,44,9.0
2024-05-25,325,10,75.0
2024-05-25,325,15,32.5
2024-05-25,325,1,92.5
2024-05-25,325,9,6.0
2024-05-25,67,11,26.0
2024-05-25,67,41,28.0
2024-05-25,67,1,72.5
2024-05-25,67,9,17.0
2024-05-25,67,23,30.0
2024-05-25,67,29,29.0
2024-05-25,67,36,10.0
2024-05-25,67,8,22.5
2024-05-25,137,8,75.0
2024-05-25,137,26,17.0
2024-05-25,137,2,12.0
2024-05-25,137,49,286.0
2024-05-25,137,9,10.0
2024-05-25,137,5,19.0
2024-05-25,137,13,24.0
2024-05-25,137,34,38.0
2024-05-25,137,25,26.0
2024-05-25,137,45,25.0
2024-05-25,137,30,7.0
2024-05-25,137,30,22.0
2024-05-25,303,39,28.0
2024-05-25,303,40,22.0
2024-05-25,303,5,12.0
2024-05-25,303,18,160.0
2024-05-25,303,3,20.0
2024-05-25,303,48,114.0
2024-05-25,303,49,173.0
2024-05-25,303,10,117.0
2024-05-25,303,1,30.0
2024-05-25,294,34,50.0
2024-05-25,294,41,8.0
2024-05-25,294,30,18.0
2024-05-25,294,33,14.0
2024-05-25,294,45,20.0
2024-05-25,294,42,89.0
2024-05-25,294,20,190.0
2024-05-25,294,44,7.0
2024-05-25,294,11,50.0
2024-05-25,294,43,17.0
2024-05-25,294,8,20.0
2024-05-25,294,42,89.0
2024-05-25,294,1,77.5
2024-05-25,294,47,321.0
2024-05-25,83,5,7.0
2024-05-25,83,41,21.0
2024-05-25,83,41,10.0
2024-05-25,83,43,20.0
2024-05-25,83,44,9.0
2024-05-25,83,29,6.0
2024-05-25,120,46,137.0
2024-05-25,120,3,87.5
2024-05-25,120,34,42.0
2024-05-25,120,29,5.0
2024-05-25,120,25,89.0
2024-05-25,120,28,16.0
2024-05-25,120,20,130.0
2024-05-25,120,21,170.0
2024-05-25,120,26,7.0
2024-05-25,120,20,70.0
2024-05-25,120,5,28.0
2024-05-25,120,25,19.0
2024-05-25,120,17,61.0
2024-05-25,460,16,70.0
2024-05-25,460,49,271.0
2024-05-25,460,39,16.0
2024-05-25,460,29,22.0
2024-05-25,460,45,67.5
2024-05-25,460,5,23.0
2024-05-25,460,35,20.0
2024-05-25,460,2,15.0
2024-05-25,460,8,95.0
2024-05-25,168,29,26.0
2024-05-25,168,39,23.0
2024-05-25,168,33,30.0
2024-05-25,168,25,124.0
2024-05-25,168,35,14.0
2024-05-25,168,32,5.0
2024-05-25,168,35,23.0
2024-05-25,168,31,22.0
2024-05-25,168,4,9.0
2024-05-25,168,2,7.0
2024-05-25,168,20,50.0
2024-05-25,168,41,22.0
2024-05-25,168,39,24.0
2024-05-25,238,16,160.0
2024-05-25,238,15,25.0
2024-05-25,238,3,92.5
2024-05-25,238,35,17.0
2024-05-25,238,29,24.0
2024-05-25,238,44,7.0
2024-05-25,238,38,124.0
2024-05-25,238,16,130.0
2024-05-25,238,6,29.0
2024-05-25,238,8,42.5
2024-05-25,238,31,17.0
2024-05-25,238,37,42.5
2024-05-25,238,3,90.0
2024-05-25,106,44,12.0
2024-05-25,106,18,40.0
2024-05-25,106,44,7.0
2024-05-25,106,21,120.0
2024-05-25,106,45,25.0
2024-05-25,106,18,150.0
2024-05-25,106,1,55.0
2024-05-25,106,1,22.5
2024-05-25,106,9,20.0
2024-05-25,478,14,89.0
2024-05-25,478,33,22.0
2024-05-25,478,19,131.0
2024-05-25,478,47,339.0
2024-05-25,478,20,190.0
2024-05-25,284,20,110.0
2024-05-25,284,26,19.0
2024-05-25,284,28,13.0
2024-05-25,284,35,6.0
2024-05-25,284,46,199.0
2024-05-25,284,23,34.0
2024-05-25,284,22,34.0
2024-05-25,284,38,33.0
2024-05-25,284,9,18.0
2024-05-25,284,38,26.0
2024-05-25,30,4,11.0
2024-05-25,30,38,40.0
2024-05-25,30,28,22.0
2024-05-25,30,34,26.0
2024-05-25,30,41,18.0
2024-05-25,30,43,22.0
2024-05-25,30,46,279.0
2024-05-25,30,13,22.0
2024-05-25,30,43,10.0
2024-05-25,30,39,5.0
2024-05-25,30,13,7.0
2024-05-25,30,1,60.0
2024-05-25,30,10,110.0
2024-05-25,30,18,180.0
2024-05-25,30,20,90.0
2024-05-25,40,30,10.0
2024-05-25,40,9,25.0
2024-05-25,40,30,17.0
2024-05-25,40,2,9.0
2024-05-25,40,21,50.0
2024-05-25,40,17,54.0
2024-05-25,40,30,30.0
2024-05-25,40,38,40.0
2024-05-25,40,39,22.0
2024-05-25,40,19,131.0
2024-05-25,40,34,22.0
2024-05-25,40,18,70.0
2024-05-25,40,25,110.0
2024-05-25,40,37,55.0
2024-05-25,40,15,65.0
2024-05-25,297,2,17.0
2024-05-25,297,16,70.0
2024-05-25,297,38,131.0
2024-05-25,297,19,124.0
2024-05-25,297,31,9.0
2024-05-25,297,18,50.0
2024-05-25,297,39,8.0
2024-05-25,297,41,11.0
2024-05-25,297,1,30.0
2024-05-25,297,45,55.0
2024-05-25,297,25,61.0
2024-05-25,297,20,70.0
2024-05-25,297,49,217.0
2024-05-25,297,43,5.0
2024-05-25,234,42,96.0
2024-05-25,234,35,24.0
2024-05-25,234,27,29.0
2024-05-25,234,26,20.0
2024-05-25,234,36,11.0
2024-05-25,234,17,12.0
2024-05-25,368,15,42.5
2024-05-25,368,39,23.0
2024-05-25,368,20,70.0
2024-05-25,368,41,19.0
2024-05-25,368,4,5.0
2024-05-25,368,17,5.0
2024-05-25,280,33,26.0
2024-05-25,280,32,18.0
2024-05-25,280,7,17.0
2024-05-25,280,31,14.0
2024-05-25,280,34,42.0
2024-05-25,280,32,20.0
2024-05-25,280,21,190.0
2024-05-25,280,31,6.0
2024-05-25,280,31,15.0
2024-05-25,280,26,7.0
2024-05-25,280,22,26.0
2024-05-25,280,38,54.0
2024-05-25,280,12,90.0
2024-05-25,387,44,13.0
2024-05-25,387,12,65.0
2024-05-25,387,31,6.0
2024-05-25,387,47,340.0
2024-05-25,387,42,54.0
2024-05-25,387,4,26.0
2024-05-25,217,28,27.0
2024-05-25,217,47,246.0
2024-05-25,217,30,8.0
2024-05-25,217,25,12.0
2024-05-25,217,25,124.0
2024-05-25,217,34,26.0
2024-05-25,217,17,89.0
2024-05-25,217,8,32.5
2024-05-25,72,32,20.0
2024-05-25,72,12,30.0
2024-05-25,72,29,28.0
2024-05-25,72,8,35.0
2024-05-25,72,11,38.0
2024-05-25,72,23,18.0
2024-05-25,72,35,9.0
2024-05-25,72,24,22.0
2024-05-25,72,47,64.0
2024-05-25,72,20,40.0
2024-05-25,72,18,140.0
2024-05-25,329,37,45.0
2024-05-25,329,31,18.0
2024-05-25,329,9,19.0
2024-05-25,329,42,54.0
2024-05-25,329,8,60.0
2024-05-25,329,7,25.0
2024-05-25,329,27,11.0
2024-05-25,329,33,10.0
2024-05-25,329,38,33.0
2024-05-25,329,25,75.0
2024-05-25,329,24,27.0
2024-05-25,167,43,24.0
2024-05-25,167,39,16.0
2024-05-25,167,40,18.0
2024-05-25,167,35,28.0
2024-05-25,167,28,18.0
2024-05-25,167,30,14.0
2024-05-25,167,48,126.0
2024-05-25,167,23,26.0
2024-05-25,235,15,22.5
2024-05-25,235,8,70.0
2024-05-25,235,30,18.0
2024-05-25,235,40,26.0
2024-05-25,235,21,60.0
2024-05-25,235,10,5.0
2024-05-25,235,36,13.0
2024-05-25,255,42,61.0
2024-05-25,255,34,22.0
2024-05-25,255,26,28.0
2024-05-25,255,1,70.0
2024-05-25,255,41,29.0
2024-05-25,255,9,23.0
2024-05-25,255,13,12.0
2024-05-25,255,12,40.0
2024-05-25,255,16,80.0
2024-05-25,255,14,110.0
2024-05-25,255,22,26.0
2024-05-25,255,48,250.0
2024-05-25,255,39,11.0
2024-05-25,255,8,25.0
2024-05-25,255,24,29.0
2024-05-25,135,26,16.0
2024-05-25,135,2,15.0
2024-05-25,135,49,374.0
2024-05-25,135,14,75.0
2024-05-25,135,1,75.0
2024-05-25,135,45,72.5
2024-05-25,135,12,65.0
2024-05-25,135,24,20.0
2024-05-25,135,49,284.0
2024-05-25,135,32,11.0
2024-05-25,115,2,23.0
2024-05-25,115,41,22.0
2024-05-25,115,15,45.0
2024-05-25,115,1,92.5
2024-05-25,115,13,17.0
2024-05-25,26,11,18.0
2024-05-25,26,39,17.0
2024-05-25,26,30,5.0
2024-05-25,26,8,37.5
2024-05-25,26,31,26.0
2024-05-25,26,7,10.0
2024-05-25,26,6,12.0
2024-05-25,26,12,20.0
2024-05-25,26,8,87.5
2024-05-25,26,2,13.0
2024-05-25,26,39,13.0
2024-05-25,26,31,20.0
2024-05-25,26,15,25.0
2024-05-25,26,17,124.0
2024-05-25,47,8,55.0
2024-05-25,47,22,10.0
2024-05-25,47,26,17.0
2024-05-25,47,31,28.0
2024-05-25,47,7,16.0
2024-05-25,47,28,20.0
2024-05-25,47,22,34.0
2024-05-25,47,17,68.0
2024-05-25,47,28,22.0
2024-05-25,47,12,20.0
2024-05-25,47,20,130.0
2024-05-25,293,24,15.0
2024-05-25,293,2,16.0
2024-05-25,293,46,389.0
2024-05-25,293,39,14.0
2024-05-25,293,34,18.0
2024-05-25,293,34,30.0
2024-05-25,293,6,10.0
2024-05-25,293,17,117.0
2024-05-25,293,31,16.0
2024-05-25,293,36,28.0
2024-05-25,293,4,16.0
2024-05-25,293,29,30.0
2024-05-25,293,3,20.0
2024-05-25,293,14,89.0
2024-05-25,146,15,55.0
2024-05-25,146,33,30.0
2024-05-25,146,39,15.0
2024-05-25,146,45,30.0
2024-05-25,146,38,5.0
2024-05-25,146,13,8.0
2024-05-25,249,5,6.0
2024-05-25,249,6,20.0
2024-05-25,249,48,256.0
2024-05-25,249,12,60.0
2024-05-25,249,34,42.0
2024-05-25,249,17,33.0
2024-05-25,249,18,120.0
2024-05-25,249,3,95.0
2024-05-25,249,14,5.0
2024-05-25,249,39,21.0
2024-05-25,249,1,20.0
2024-05-25,300,49,238.0
2024-05-25,300,20,190.0
2024-05-25,300,35,19.0
2024-05-25,300,29,27.0
2024-05-25,300,32,11.0
2024-05-25,300,41,9.0
2024-05-25,300,43,14.0
2024-05-25,300,49,251.0
2024-05-25,300,6,5.0
2024-05-25,300,37,95.0
2024-05-25,300,7,9.0
2024-05-25,14,6,14.0
2024-05-25,14,17,103.0
2024-05-25,14,27,19.0
2024-05-25,14,32,30.0
2024-05-25,14,20,130.0
2024-05-25,14,49,132.0
2024-05-25,14,2,15.0
2024-05-25,14,31,6.0
2024-05-25,14,35,10.0
2024-05-25,14,11,34.0
2024-05-25,171,12,22.5
2024-05-25,171,6,8.0
2024-05-25,171,39,16.0
2024-05-25,171,40,30.0
2024-05-25,171,9,27.0
2024-05-25,171,37,50.0
2024-05-25,171,1,37.5
2024-05-25,171,39,9.0
2024-05-25,171,18,160.0
2024-05-25,171,45,50.0
2024-05-25,171,15,95.0
2024-05-25,380,37,45.0
2024-05-25,380,41,29.0
2024-05-25,380,8,45.0
2024-05-25,380,7,23.0
2024-05-25,380,8,35.0
2024-05-25,380,14,47.0
2024-05-25,380,18,110.0
2024-05-25,380,44,22.0
2024-05-25,347,33,50.0
2024-05-25,347,8,80.0
2024-05-25,347,8,37.5
2024-05-25,347,25,82.0
2024-05-25,347,16,100.0
2024-05-25,347,49,286.0
2024-05-25,347,15,67.5
2024-05-25,347,32,26.0
2024-05-25,431,38,54.0
2024-05-25,431,2,27.0
2024-05-25,431,10,96.0
2024-05-25,431,23,42.0
2024-05-25,431,14,26.0
2024-05-25,431,33,18.0
2024-05-25,431,39,23.0
2024-05-25,431,34,26.0
2024-05-25,431,3,30.0
2024-05-25,431,11,26.0
2024-05-25,431,11,26.0
2024-05-25,456,49,361.0
2024-05-25,456,48,303.0
2024-05-25,456,3,67.5
2024-05-25,456,2,5.0
2024-05-25,456,13,13.0
2024-05-25,456,38,82.0
2024-05-25,456,29,25.0
2024-05-25,456,2,26.0
2024-05-25,456,12,62.5
2024-05-25,456,3,35.0
2024-05-25,456,21,150.0
2024-05-25,456,29,23.0
2024-05-25,456,46,93.0
2024-05-25,60,13,5.0
2024-05-25,60,6,10.0
2024-05-25,60,31,14.0
2024-05-25,60,13,9.0
2024-05-25,60,11,50.0
2024-05-25,60,17,110.0
2024-05-25,60,37,87.5
2024-05-25,60,8,47.5
2024-05-25,60,48,96.0
2024-05-25,60,9,16.0
2024-05-25,60,6,17.0
2024-05-25,60,31,14.0
2024-05-25,60,5,7.0
2024-05-25,60,16,130.0
2024-05-25,435,26,6.0
2024-05-25,435,17,19.0
2024-05-25,435,36,18.0
2024-05-25,435,9,8.0
2024-05-25,435,16,140.0
2024-05-25,435,36,12.0
2024-05-25,435,5,17.0
2024-05-25,435,24,6.0
2024-05-25,435,12,57.5
2024-05-25,435,5,6.0
2024-05-25,411,46,337.0
2024-05-25,411,11,42.0
2024-05-25,411,16,170.0
2024-05-25,411,48,189.0
2024-05-25,411,17,68.0
2024-05-25,411,44,11.0
2024-05-25,411,18,100.0
2024-05-25,411,17,96.0
2024-05-25,411,9,12.0
2024-05-25,411,24,23.0
2024-05-25,411,4,19.0
2024-05-25,202,48,258.0
2024-05-25,202,31,7.0
2024-05-25,202,26,24.0
2024-05-25,202,6,15.0
2024-05-25,202,12,87.5
2024-05-25,202,31,13.0
2024-05-25,202,18,100.0
2024-05-25,202,22,22.0
2024-05-25,202,18,120.0
2024-05-25,244,43,28.0
2024-05-25,244,3,72.5
2024-05-25,244,39,10.0
2024-05-25,244,1,90.0
2024-05-25,244,9,7.0
2024-05-25,244,42,103.0
2024-05-25,244,42,117.0
2024-05-25,244,30,15.0
2024-05-25,244,48,226.0
2024-05-25,244,30,19.0
2024-05-25,476,20,140.0
2024-05-25,476,10,103.0
2024-05-25,476,40,42.0
2024-05-25,476,45,45.0
2024-05-25,476,47,290.0
2024-05-25,476,32,28.0
2024-05-25,476,11,30.0
2024-05-25,476,43,23.0
2024-05-25,476,19,96.0
2024-05-25,476,35,14.0
2024-05-25,476,47,163.0
2024-05-25,309,32,10.0
2024-05-25,309,34,22.0
2024-05-25,309,20,100.0
2024-05-25,309,15,55.0
2024-05-25,309,5,24.0
2024-05-25,309,10,68.0
2024-05-25,309,21,80.0
2024-05-25,309,13,24.0
2024-05-25,309,20,120.0
2024-05-25,156,14,54.0
2024-05-25,156,6,21.0
2024-05-25,156,22,22.0
2024-05-25,156,9,25.0
2024-05-25,156,17,19.0
2024-05-25,156,8,22.5
2024-05-25,156,10,117.0
2024-05-25,156,27,6.0
2024-05-25,156,15,20.0
2024-05-25,156,1,47.5
2024-05-25,156,34,14.0
2024-05-25,156,29,21.0
2024-05-25,156,31,12.0
2024-05-25,401,12,57.5
2024-05-25,401,38,89.0
2024-05-25,401,28,29.0
2024-05-25,401,27,5.0
2024-05-25,401,11,46.0
2024-05-25,401,2,20.0
2024-05-25,204,28,7.0
2024-05-25,204,21,100.0
2024-05-25,204,27,8.0
2024-05-25,204,15,60.0
2024-05-25,204,21,190.0
2024-05-25,204,47,251.0
2024-05-25,204,2,17.0
2024-05-25,204,10,40.0
2024-05-25,204,18,80.0
2024-05-25,204,25,75.0
2024-05-25,204,29,27.0
2024-05-25,204,34,14.0
2024-05-25,204,9,8.0
2024-05-25,204,7,12.0
2024-05-25,204,45,50.0
2024-05-25,310,36,6.0
2024-05-25,310,20,70.0
2024-05-25,310,17,40.0
2024-05-25,310,9,14.0
2024-05-25,310,21,110.0
2024-05-25,310,7,19.0
2024-05-25,310,15,85.0
2024-05-25,310,18,140.0
2024-05-25,310,34,10.0
2024-05-25,310,1,72.5
2024-05-25,310,12,37.5
2024-05-25,310,41,14.0
2024-05-25,310,28,29.0
2024-05-25,310,10,82.0
2024-05-25,448,16,90.0
2024-05-25,448,10,33.0
2024-05-25,448,35,17.0
2024-05-25,448,42,103.0
2024-05-25,448,47,380.0
2024-05-25,448,21,130.0
2024-05-25,125,31,20.0
2024-05-25,125,49,246.0
2024-05-25,125,27,25.0
2024-05-25,125,5,11.0
2024-05-25,125,40,18.0
2024-05-25,125,21,90.0
2024-05-25,125,19,68.0
2024-05-25,125,24,5.0
2024-05-25,125,23,30.0
2024-05-25,125,2,28.0
2024-05-25,125,10,47.0
2024-05-25,125,38,33.0
2024-05-25,125,7,10.0
2024-05-25,356,47,181.0
2024-05-25,356,9,18.0
2024-05-25,356,26,28.0
2024-05-25,356,49,162.0
2024-05-25,356,48,327.0
2024-05-25,356,10,40.0
2024-05-25,356,6,6.0
2024-05-25,356,20,70.0
2024-05-25,356,31,26.0
2024-05-25,356,1,57.5
2024-05-25,185,30,9.0
2024-05-25,185,32,29.0
2024-05-25,185,10,26.0
2024-05-25,185,18,190.0
2024-05-25,185,33,34.0
2024-05-25,185,12,20.0
2024-05-25,185,42,75.0
2024-05-25,185,42,89.0
2024-05-25,214,2,21.0
2024-05-25,214,37,52.5
2024-05-25,214,47,139.0
2024-05-25,214,27,24.0
2024-05-25,214,24,15.0
2024-05-25,214,30,5.0
2024-05-25,214,23,50.0
2024-05-25,214,41,25.0
2024-05-25,214,12,72.5
2024-05-25,214,46,234.0
2024-05-25,214,45,95.0
2024-05-25,214,45,57.5
2024-05-25,220,16,50.0
2024-05-25,220,16,60.0
2024-05-25,220,10,19.0
2024-05-25,220,37,70.0
2024-05-25,220,15,70.0
2024-05-25,248,37,75.0
2024-05-25,248,47,155.0
2024-05-25,248,26,21.0
2024-05-25,248,9,30.0
2024-05-25,248,29,30.0
2024-05-25,248,23,14.0
2024-05-25,248,35,28.0
2024-05-25,248,5,24.0
2024-05-25,248,24,15.0
2024-05-25,248,32,9.0
2024-05-25,248,12,62.5
2024-05-25,248,23,18.0
2024-05-25,248,11,18.0
2024-05-25,248,39,8.0
2024-05-25,248,30,7.0
2024-05-25,399,7,11.0
2024-05-25,399,29,11.0
2024-05-25,399,38,54.0
2024-05-25,399,43,11.0
2024-05-25,399,1,62.5
2024-05-25,279,31,26.0
2024-05-25,279,33,50.0
2024-05-25,279,11,10.0
2024-05-25,279,31,26.0
2024-05-25,279,46,99.0
2024-05-25,279,22,30.0
2024-05-25,462,17,47.0
2024-05-25,462,32,24.0
2024-05-25,462,12,65.0
2024-05-25,462,2,9.0
2024-05-25,462,20,180.0
2024-05-25,462,14,124.0
2024-05-25,462,42,96.0
2024-05-25,462,12,92.5
2024-05-25,462,39,24.0
2024-05-25,462,2,24.0
2024-05-25,462,5,25.0
2024-05-25,462,42,89.0
2024-05-25,462,47,139.0
2024-05-25,480,38,40.0
2024-05-25,480,30,16.0
2024-05-25,480,28,9.0
2024-05-25,480,17,96.0
2024-05-25,480,16,90.0
2024-05-25,480,35,14.0
2024-05-25,480,45,92.5
2024-05-25,409,39,26.0
2024-05-25,409,18,130.0
2024-05-25,409,49,348.0
2024-05-25,409,43,12.0
2024-05-25,409,25,26.0
2024-05-25,409,32,18.0
2024-05-25,409,39,9.0
2024-05-25,409,18,190.0
2024-05-25,409,24,19.0
2024-05-25,409,38,33.0
2024-05-25,409,46,205.0
2024-05-25,409,24,10.0
2024-05-25,409,23,34.0
2024-05-25,409,40,38.0
2024-05-25,406,2,8.0
2024-05-25,406,48,229.0
2024-05-25,406,48,303.0
2024-05-25,406,9,28.0
2024-05-25,406,39,29.0
2024-05-25,406,15,87.5
2024-05-25,406,26,12.0
2024-05-25,406,4,22.0
2024-05-25,406,28,21.0
2024-05-25,406,14,61.0
2024-05-25,406,24,26.0
2024-05-25,5,39,18.0
2024-05-25,5,31,20.0
2024-05-25,5,2,18.0
2024-05-25,5,44,17.0
2024-05-25,5,47,100.0
2024-05-25,5,30,24.0
2024-05-25,5,4,28.0
2024-05-25,479,35,8.0
2024-05-25,479,16,90.0
2024-05-25,479,26,5.0
2024-05-25,479,1,40.0
2024-05-25,479,3,20.0
2024-05-25,479,44,24.0
2024-05-25,479,38,117.0
2024-05-25,479,10,110.0
2024-05-25,479,12,80.0
2024-05-25,479,13,19.0
2024-05-25,479,35,22.0
2024-05-25,369,42,61.0
2024-05-25,369,13,9.0
2024-05-25,369,23,46.0
2024-05-25,369,15,50.0
2024-05-25,369,16,160.0
2024-05-25,369,13,27.0
2024-05-25,369,26,25.0
2024-05-25,369,22,18.0
2024-05-25,223,15,95.0
2024-05-25,223,29,27.0
2024-05-25,223,36,8.0
2024-05-25,223,39,12.0
2024-05-25,223,10,5.0
2024-05-25,223,13,20.0
2024-05-25,223,48,396.0
2024-05-25,223,4,17.0
2024-05-25,223,16,190.0
2024-05-25,223,2,21.0
2024-05-25,223,2,14.0
2024-05-25,223,10,117.0
2024-05-25,223,25,75.0
2024-05-25,223,19,40.0
2024-05-25,223,28,30.0
2024-05-25,117,36,26.0
2024-05-25,117,33,10.0
2024-05-25,117,24,18.0
2024-05-25,117,17,124.0
2024-05-25,117,23,50.0
2024-05-25,117,20,40.0
2024-05-25,117,12,90.0
2024-05-25,117,49,232.0
2024-05-25,117,42,54.0
2024-05-25,486,16,90.0
2024-05-25,486,7,25.0
2024-05-25,486,11,46.0
2024-05-25,486,29,24.0
2024-05-25,486,8,85.0
2024-05-25,486,48,289.0
2024-05-25,486,43,13.0
2024-05-25,486,48,167.0
2024-05-25,486,6,28.0
2024-05-25,486,17,26.0
2024-05-25,486,42,75.0
2024-05-25,486,46,286.0
2024-05-25,150,45,77.5
2024-05-25,150,30,18.0
2024-05-25,150,30,24.0
2024-05-25,150,43,14.0
2024-05-25,150,3,75.0
2024-05-25,150,27,24.0
2024-05-25,150,8,67.5
2024-05-25,150,22,26.0
2024-05-25,150,20,90.0
2024-05-25,150,31,23.0
2024-05-25,150,47,396.0
2024-05-25,150,21,150.0
2024-05-25,150,29,18.0
2024-05-25,150,49,308.0
2024-05-25,485,11,14.0
2024-05-25,485,44,24.0
2024-05-25,485,45,72.5
2024-05-25,485,13,18.0
2024-05-25,485,26,22.0
2024-05-25,485,9,5.0
2024-05-25,485,35,8.0
2024-05-25,161,7,7.0
2024-05-25,161,5,25.0
