FechaHora,IdCliente
2024-05-31 19:19:00,79
2024-05-31 19:25:12,199
2024-05-31 19:29:43,279
2024-05-31 19:32:49,307
2024-05-31 19:34:35,361
2024-05-31 19:40:27,399
2024-05-31 19:42:17,201
2024-05-31 19:48:34,139
2024-05-31 19:52:39,246
2024-05-31 19:58:19,349
2024-05-31 20:01:20,204
2024-05-31 20:04:41,431
2024-05-31 20:06:22,140
2024-05-31 20:07:40,276
2024-05-31 20:13:23,109
2024-05-31 20:15:17,88
2024-05-31 20:18:00,441
2024-05-31 20:19:37,152
2024-05-31 20:20:51,249
2024-05-31 20:24:01,153
2024-05-31 20:24:58,460
2024-05-31 20:29:55,21
2024-05-31 20:32:50,445
2024-05-31 20:34:14,133
2024-05-31 20:36:35,214
2024-05-31 20:40:21,481
2024-05-31 20:43:49,183
2024-05-31 20:45:19,364
2024-05-31 20:48:35,348
2024-05-31 20:52:41,107
2024-05-31 20:54:26,428
2024-05-31 20:56:20,309
2024-05-31 20:59:39,387
2024-05-31 21:03:13,369
2024-05-31 21:05:16,359
2024-05-31 21:07:21,272
2024-05-31 21:08:13,407
2024-05-31 21:09:54,231
2024-05-31 21:11:13,432
2024-05-31 21:13:06,219
2024-05-31 21:14:47,398
2024-05-31 21:17:30,304
2024-05-31 21:18:39,243
2024-05-31 21:21:30,291
2024-05-31 21:22:39,282
2024-05-31 21:24:01,187
2024-05-31 21:26:02,391
2024-05-31 21:28:03,347
2024-05-31 21:31:02,350
2024-05-31 21:32:28,334
2024-05-31 21:34:49,353
2024-05-31 21:36:14,259
2024-05-31 21:37:13,149
2024-05-31 21:40:33,489
2024-05-31 21:43:27,483
2024-05-31 21:46:28,470
2024-05-31 21:46:59,394
2024-05-31 21:48:18,457
2024-05-31 21:50:18,395
2024-05-31 21:53:31,476
2024-05-31 21:54:08,44
2024-05-31 21:56:39,91
2024-05-31 21:57:56,50
2024-05-31 21:58:43,143
2024-05-31 22:01:47,496
2024-05-31 22:06:24,283
2024-05-31 22:18:17,171
2024-05-31 22:23:54,346
2024-05-31 22:32:04,137
